model,image_id,ref_id,category_id,query,clean_eligible,raw_clean_candidate_count,tracked_clean_candidate_count,clean_correct,clean_best_iou,diagnostic_budget,diagnostic_probe_count,diagnostic_coverage,diagnostic_coverage_lower,diagnostic_coverage_upper,diagnostic_conditional_ranking,diagnostic_conditional_ranking_lower,diagnostic_conditional_ranking_upper,diagnostic_operational,diagnostic_operational_lower,diagnostic_operational_upper,diagnostic_coverage_risk,diagnostic_ranking_risk,diagnostic_risk_decomposition_error,reference_probe_count,reference_coverage,reference_coverage_lower,reference_coverage_upper,reference_conditional_ranking,reference_conditional_ranking_lower,reference_conditional_ranking_upper,reference_operational,reference_operational_lower,reference_operational_upper,reference_coverage_risk,reference_ranking_risk,reference_risk_decomposition_error,full_manifest_operational
yoloworld,92009,39331,380,"The polar bear with small black eyes is positioned behind the glass enclosure, standing over the dark railing.",1,7,5,1,0.9561747148551412,5,5,0.4,0.05274495052631693,0.8533672003653268,1.0,0.15811388300841903,1.0,0.4,0.05274495052631693,0.8533672003653268,0.6,0.0,0.0,80,0.3875,0.28056513312478215,0.5030244574981009,0.9032258064516129,0.7424609353722645,0.9795801373122079,0.35,0.2466719364725351,0.4647968854793358,0.6125,0.03750000000000001,3.469446951953614e-17,0.4
yoloworld,92009,39331,380,"The polar bear with small black eyes is positioned behind the glass enclosure, standing over the dark railing.",1,7,5,1,0.9561747148551412,10,10,0.5,0.18708602844739855,0.8129139715526015,1.0,0.47817624989501856,1.0,0.5,0.18708602844739855,0.8129139715526015,0.5,0.0,0.0,80,0.3875,0.28056513312478215,0.5030244574981009,0.9032258064516129,0.7424609353722645,0.9795801373122079,0.35,0.2466719364725351,0.4647968854793358,0.6125,0.03750000000000001,3.469446951953614e-17,0.5
yoloworld,92009,39331,380,"The polar bear with small black eyes is positioned behind the glass enclosure, standing over the dark railing.",1,7,5,1,0.9561747148551412,20,20,0.55,0.3152781330405486,0.7694221032240758,1.0,0.7150858470818456,1.0,0.55,0.3152781330405486,0.7694221032240758,0.44999999999999996,0.0,0.0,80,0.3875,0.28056513312478215,0.5030244574981009,0.9032258064516129,0.7424609353722645,0.9795801373122079,0.35,0.2466719364725351,0.4647968854793358,0.6125,0.03750000000000001,3.469446951953614e-17,0.55
yoloworld,92009,39331,380,"The polar bear with small black eyes is positioned behind the glass enclosure, standing over the dark railing.",1,7,5,1,0.9561747148551412,40,40,0.45,0.29258835003987993,0.6150932054659867,0.9444444444444444,0.7270564003266315,0.9985944438326306,0.425,0.2704290312688629,0.5910994195730366,0.55,0.025000000000000012,1.0061396160665481e-16,80,0.3875,0.28056513312478215,0.5030244574981009,0.9032258064516129,0.7424609353722645,0.9795801373122079,0.35,0.2466719364725351,0.4647968854793358,0.6125,0.03750000000000001,3.469446951953614e-17,0.425
yoloworld,443410,31454,366,"The middle-aged woman with dark brown or black hair is dressed in a red outfit and eyeglasses, sitting on a dark-colored couch, and her right hand is positioned on her thigh.",1,7,5,0,0.0,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.9125,0.8279916615801152,0.9640936410104413,0.9125,0.8279916615801152,0.9640936410104413,0.0,0.08750000000000002,0.0,1.0
yoloworld,443410,31454,366,"The middle-aged woman with dark brown or black hair is dressed in a red outfit and eyeglasses, sitting on a dark-colored couch, and her right hand is positioned on her thigh.",1,7,5,0,0.0,10,10,1.0,0.6915028921812392,1.0,0.9,0.5549838829718046,0.9974714214555382,0.9,0.5549838829718046,0.9974714214555382,0.0,0.09999999999999998,0.0,80,1.0,0.9549359649323077,1.0,0.9125,0.8279916615801152,0.9640936410104413,0.9125,0.8279916615801152,0.9640936410104413,0.0,0.08750000000000002,0.0,0.9
yoloworld,443410,31454,366,"The middle-aged woman with dark brown or black hair is dressed in a red outfit and eyeglasses, sitting on a dark-colored couch, and her right hand is positioned on her thigh.",1,7,5,0,0.0,20,20,1.0,0.8315665290169146,1.0,0.95,0.7512672372279723,0.9987349105020502,0.95,0.7512672372279723,0.9987349105020502,0.0,0.050000000000000044,0.0,80,1.0,0.9549359649323077,1.0,0.9125,0.8279916615801152,0.9640936410104413,0.9125,0.8279916615801152,0.9640936410104413,0.0,0.08750000000000002,0.0,0.95
yoloworld,443410,31454,366,"The middle-aged woman with dark brown or black hair is dressed in a red outfit and eyeglasses, sitting on a dark-colored couch, and her right hand is positioned on her thigh.",1,7,5,0,0.0,40,40,1.0,0.9119026971211976,1.0,0.95,0.8308031360405824,0.9938863534006491,0.95,0.8308031360405824,0.9938863534006491,0.0,0.050000000000000044,0.0,80,1.0,0.9549359649323077,1.0,0.9125,0.8279916615801152,0.9640936410104413,0.9125,0.8279916615801152,0.9640936410104413,0.0,0.08750000000000002,0.0,0.95
yoloworld,1002222882,8553,1,"Man with his back to the camera, sitting in front of a monitor, wearing a black shirt.",1,20,5,0,0.0,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,1002222882,8553,1,"Man with his back to the camera, sitting in front of a monitor, wearing a black shirt.",1,20,5,0,0.0,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,1002222882,8553,1,"Man with his back to the camera, sitting in front of a monitor, wearing a black shirt.",1,20,5,0,0.0,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,1002222882,8553,1,"Man with his back to the camera, sitting in front of a monitor, wearing a black shirt.",1,20,5,0,0.0,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,350335,20564,396,"The skateboard, which lies on its side in the image's bottom center, shows significant wear, suggesting it has been used often.",1,4,4,1,0.782684790227096,5,5,0.4,0.05274495052631693,0.8533672003653268,1.0,0.15811388300841903,1.0,0.4,0.05274495052631693,0.8533672003653268,0.6,0.0,0.0,80,0.5875,0.4718483404252045,0.6964754070624058,0.9574468085106383,0.854594754511786,0.9948044168232562,0.5625,0.4469975713881803,0.673236046566221,0.4125,0.02499999999999997,5.204170427930421e-17,0.4
yoloworld,350335,20564,396,"The skateboard, which lies on its side in the image's bottom center, shows significant wear, suggesting it has been used often.",1,4,4,1,0.782684790227096,10,10,0.6,0.2623780766069451,0.8784477418801728,1.0,0.5407418735600996,1.0,0.6,0.2623780766069451,0.8784477418801728,0.4,0.0,0.0,80,0.5875,0.4718483404252045,0.6964754070624058,0.9574468085106383,0.854594754511786,0.9948044168232562,0.5625,0.4469975713881803,0.673236046566221,0.4125,0.02499999999999997,5.204170427930421e-17,0.6
yoloworld,350335,20564,396,"The skateboard, which lies on its side in the image's bottom center, shows significant wear, suggesting it has been used often.",1,4,4,1,0.782684790227096,20,20,0.7,0.4572108177237109,0.8810684095942722,1.0,0.7683642383498835,1.0,0.7,0.4572108177237109,0.8810684095942722,0.30000000000000004,0.0,0.0,80,0.5875,0.4718483404252045,0.6964754070624058,0.9574468085106383,0.854594754511786,0.9948044168232562,0.5625,0.4469975713881803,0.673236046566221,0.4125,0.02499999999999997,5.204170427930421e-17,0.7
yoloworld,350335,20564,396,"The skateboard, which lies on its side in the image's bottom center, shows significant wear, suggesting it has been used often.",1,4,4,1,0.782684790227096,40,40,0.675,0.5087051245215516,0.8142710332366501,1.0,0.8722971323845676,1.0,0.675,0.5087051245215516,0.8142710332366501,0.32499999999999996,0.0,0.0,80,0.5875,0.4718483404252045,0.6964754070624058,0.9574468085106383,0.854594754511786,0.9948044168232562,0.5625,0.4469975713881803,0.673236046566221,0.4125,0.02499999999999997,5.204170427930421e-17,0.675
yoloworld,1001725781,10996,2,"The sleek, white marble-topped desk used for dining, surrounded by high chairs in the kitchen area.",1,16,5,1,0.7804114200768498,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,1001725781,10996,2,"The sleek, white marble-topped desk used for dining, surrounded by high chairs in the kitchen area.",1,16,5,1,0.7804114200768498,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,1001725781,10996,2,"The sleek, white marble-topped desk used for dining, surrounded by high chairs in the kitchen area.",1,16,5,1,0.7804114200768498,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,1001725781,10996,2,"The sleek, white marble-topped desk used for dining, surrounded by high chairs in the kitchen area.",1,16,5,1,0.7804114200768498,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,1001361246,14904,23,"There's a soccer ball with a classic design, resting on the field and appearing to be in motion, given the context of the surrounding match.",1,3,3,1,0.9412639668246855,5,5,0.4,0.05274495052631693,0.8533672003653268,1.0,0.15811388300841903,1.0,0.4,0.05274495052631693,0.8533672003653268,0.6,0.0,0.0,80,0.275,0.1810376385570388,0.38624342084440927,1.0,0.8456274871844255,1.0,0.275,0.1810376385570388,0.38624342084440927,0.725,0.0,0.0,0.4
yoloworld,1001361246,14904,23,"There's a soccer ball with a classic design, resting on the field and appearing to be in motion, given the context of the surrounding match.",1,3,3,1,0.9412639668246855,10,10,0.3,0.0667395111777345,0.6524528500599973,1.0,0.29240177382128674,1.0,0.3,0.0667395111777345,0.6524528500599973,0.7,0.0,0.0,80,0.275,0.1810376385570388,0.38624342084440927,1.0,0.8456274871844255,1.0,0.275,0.1810376385570388,0.38624342084440927,0.725,0.0,0.0,0.3
yoloworld,1001361246,14904,23,"There's a soccer ball with a classic design, resting on the field and appearing to be in motion, given the context of the surrounding match.",1,3,3,1,0.9412639668246855,20,20,0.25,0.08657146910143462,0.49104587170795755,1.0,0.47817624989501856,1.0,0.25,0.08657146910143462,0.49104587170795755,0.75,0.0,0.0,80,0.275,0.1810376385570388,0.38624342084440927,1.0,0.8456274871844255,1.0,0.275,0.1810376385570388,0.38624342084440927,0.725,0.0,0.0,0.25
yoloworld,1001361246,14904,23,"There's a soccer ball with a classic design, resting on the field and appearing to be in motion, given the context of the surrounding match.",1,3,3,1,0.9412639668246855,40,40,0.275,0.14600899196386566,0.43888290717904815,1.0,0.7150858470818456,1.0,0.275,0.14600899196386566,0.43888290717904815,0.725,0.0,0.0,80,0.275,0.1810376385570388,0.38624342084440927,1.0,0.8456274871844255,1.0,0.275,0.1810376385570388,0.38624342084440927,0.725,0.0,0.0,0.275
yoloworld,316170,40141,406,"The small bowl filled with a colorful fruit salad consisting of sliced kiwi, strawberries, and grapes, located at the top left corner of the tray, next to the main breakfast plate.",1,9,5,1,0.9661083326228669,5,5,1.0,0.47817624989501856,1.0,0.8,0.2835820638819106,0.9949492366205319,0.8,0.2835820638819106,0.9949492366205319,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.7875,0.6817141914403442,0.8710635049024182,0.7875,0.6817141914403442,0.8710635049024182,0.0,0.21250000000000002,0.0,0.8
yoloworld,316170,40141,406,"The small bowl filled with a colorful fruit salad consisting of sliced kiwi, strawberries, and grapes, located at the top left corner of the tray, next to the main breakfast plate.",1,9,5,1,0.9661083326228669,10,10,1.0,0.6915028921812392,1.0,0.8,0.4439045376923585,0.9747892736731666,0.8,0.4439045376923585,0.9747892736731666,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.7875,0.6817141914403442,0.8710635049024182,0.7875,0.6817141914403442,0.8710635049024182,0.0,0.21250000000000002,0.0,0.8
yoloworld,316170,40141,406,"The small bowl filled with a colorful fruit salad consisting of sliced kiwi, strawberries, and grapes, located at the top left corner of the tray, next to the main breakfast plate.",1,9,5,1,0.9661083326228669,20,20,1.0,0.8315665290169146,1.0,0.85,0.6210731734546859,0.9679290628145363,0.85,0.6210731734546859,0.9679290628145363,0.0,0.15000000000000002,0.0,80,1.0,0.9549359649323077,1.0,0.7875,0.6817141914403442,0.8710635049024182,0.7875,0.6817141914403442,0.8710635049024182,0.0,0.21250000000000002,0.0,0.85
yoloworld,316170,40141,406,"The small bowl filled with a colorful fruit salad consisting of sliced kiwi, strawberries, and grapes, located at the top left corner of the tray, next to the main breakfast plate.",1,9,5,1,0.9661083326228669,40,40,1.0,0.9119026971211976,1.0,0.85,0.7016473331604236,0.9428977418454741,0.85,0.7016473331604236,0.9428977418454741,0.0,0.15000000000000002,0.0,80,1.0,0.9549359649323077,1.0,0.7875,0.6817141914403442,0.8710635049024182,0.7875,0.6817141914403442,0.8710635049024182,0.0,0.21250000000000002,0.0,0.85
yoloworld,264324,43883,366,"The baby is sitting in a turquoise tub, surrounded by colorful bath toys, while taking a bath in a white bathtub.",1,5,5,0,0.2649542072829175,5,5,0.4,0.05274495052631693,0.8533672003653268,0.5,0.01257911709342506,0.9874208829065749,0.2,0.005050763379468061,0.7164179361180893,0.6,0.2,5.551115123125783e-17,80,0.4125,0.30352459293759415,0.5281516595747955,0.9090909090909091,0.756683649240845,0.9808450570125951,0.375,0.2691931699468049,0.4903547644071125,0.5875,0.03750000000000001,3.469446951953614e-17,0.2
yoloworld,264324,43883,366,"The baby is sitting in a turquoise tub, surrounded by colorful bath toys, while taking a bath in a white bathtub.",1,5,5,0,0.2649542072829175,10,10,0.4,0.1215522581198272,0.7376219233930549,0.75,0.19412044968324346,0.9936905367902902,0.3,0.0667395111777345,0.6524528500599973,0.6,0.1,2.7755575615628914e-17,80,0.4125,0.30352459293759415,0.5281516595747955,0.9090909090909091,0.756683649240845,0.9808450570125951,0.375,0.2691931699468049,0.4903547644071125,0.5875,0.03750000000000001,3.469446951953614e-17,0.3
yoloworld,264324,43883,366,"The baby is sitting in a turquoise tub, surrounded by colorful bath toys, while taking a bath in a white bathtub.",1,5,5,0,0.2649542072829175,20,20,0.5,0.27195784956079183,0.7280421504392082,0.7,0.34754714994000274,0.9332604888222655,0.35,0.15390920478454118,0.5921885345328282,0.5,0.15000000000000002,0.0,80,0.4125,0.30352459293759415,0.5281516595747955,0.9090909090909091,0.756683649240845,0.9808450570125951,0.375,0.2691931699468049,0.4903547644071125,0.5875,0.03750000000000001,3.469446951953614e-17,0.35
yoloworld,264324,43883,366,"The baby is sitting in a turquoise tub, surrounded by colorful bath toys, while taking a bath in a white bathtub.",1,5,5,0,0.2649542072829175,40,40,0.55,0.38490679453401333,0.7074116499601201,0.8181818181818182,0.5971542169221287,0.9481327006875631,0.45,0.29258835003987993,0.6150932054659867,0.44999999999999996,0.09999999999999998,1.1102230246251565e-16,80,0.4125,0.30352459293759415,0.5281516595747955,0.9090909090909091,0.756683649240845,0.9808450570125951,0.375,0.2691931699468049,0.4903547644071125,0.5875,0.03750000000000001,3.469446951953614e-17,0.45
yoloworld,119714,35376,366,"The person positioned at the far left of the group, identifiable by his grey t-shirt, is a young man who has a slice of pizza in his right hand.",1,2,2,0,0.0034101320978165983,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,0.9625,0.8942980149834914,0.9921988127342833,0.987012987012987,0.9297529393524033,0.9996712513485894,0.95,0.876901263556847,0.9862106060235382,0.03749999999999998,0.012500000000000004,6.245004513516506e-17,1.0
yoloworld,119714,35376,366,"The person positioned at the far left of the group, identifiable by his grey t-shirt, is a young man who has a slice of pizza in his right hand.",1,2,2,0,0.0034101320978165983,10,10,0.9,0.5549838829718046,0.9974714214555382,1.0,0.6637328831200572,1.0,0.9,0.5549838829718046,0.9974714214555382,0.09999999999999998,0.0,0.0,80,0.9625,0.8942980149834914,0.9921988127342833,0.987012987012987,0.9297529393524033,0.9996712513485894,0.95,0.876901263556847,0.9862106060235382,0.03749999999999998,0.012500000000000004,6.245004513516506e-17,0.9
yoloworld,119714,35376,366,"The person positioned at the far left of the group, identifiable by his grey t-shirt, is a young man who has a slice of pizza in his right hand.",1,2,2,0,0.0034101320978165983,20,20,0.95,0.7512672372279723,0.9987349105020502,1.0,0.8235330881930346,1.0,0.95,0.7512672372279723,0.9987349105020502,0.050000000000000044,0.0,0.0,80,0.9625,0.8942980149834914,0.9921988127342833,0.987012987012987,0.9297529393524033,0.9996712513485894,0.95,0.876901263556847,0.9862106060235382,0.03749999999999998,0.012500000000000004,6.245004513516506e-17,0.95
yoloworld,119714,35376,366,"The person positioned at the far left of the group, identifiable by his grey t-shirt, is a young man who has a slice of pizza in his right hand.",1,2,2,0,0.0034101320978165983,40,40,0.975,0.8684141415172343,0.9993672550679505,1.0,0.9097488990396657,1.0,0.975,0.8684141415172343,0.9993672550679505,0.025000000000000022,0.0,0.0,80,0.9625,0.8942980149834914,0.9921988127342833,0.987012987012987,0.9297529393524033,0.9996712513485894,0.95,0.876901263556847,0.9862106060235382,0.03749999999999998,0.012500000000000004,6.245004513516506e-17,0.975
yoloworld,1002007300,9872,26,"The dark wheeled luggage on the right side of the picture, positioned behind the lady dressed in a tan top and black pants.",1,5,5,0,0.0,5,5,0.4,0.05274495052631693,0.8533672003653268,1.0,0.15811388300841903,1.0,0.4,0.05274495052631693,0.8533672003653268,0.6,0.0,0.0,80,0.425,0.3151097654523422,0.5406111885690619,0.7941176470588235,0.6210222514603168,0.912978694541873,0.3375,0.23552613798365088,0.4519056143741682,0.575,0.08750000000000002,0.0,0.4
yoloworld,1002007300,9872,26,"The dark wheeled luggage on the right side of the picture, positioned behind the lady dressed in a tan top and black pants.",1,5,5,0,0.0,10,10,0.3,0.0667395111777345,0.6524528500599973,0.6666666666666666,0.09429932405024612,0.9915962413403874,0.2,0.02521072632683339,0.5560954623076415,0.7,0.1,8.326672684688674e-17,80,0.425,0.3151097654523422,0.5406111885690619,0.7941176470588235,0.6210222514603168,0.912978694541873,0.3375,0.23552613798365088,0.4519056143741682,0.575,0.08750000000000002,0.0,0.2
