model,image_id,ref_id,category_id,query,clean_eligible,raw_clean_candidate_count,tracked_clean_candidate_count,clean_correct,clean_best_iou,diagnostic_budget,diagnostic_probe_count,diagnostic_coverage,diagnostic_coverage_lower,diagnostic_coverage_upper,diagnostic_conditional_ranking,diagnostic_conditional_ranking_lower,diagnostic_conditional_ranking_upper,diagnostic_operational,diagnostic_operational_lower,diagnostic_operational_upper,diagnostic_coverage_risk,diagnostic_ranking_risk,diagnostic_risk_decomposition_error,reference_probe_count,reference_coverage,reference_coverage_lower,reference_coverage_upper,reference_conditional_ranking,reference_conditional_ranking_lower,reference_conditional_ranking_upper,reference_operational,reference_operational_lower,reference_operational_upper,reference_coverage_risk,reference_ranking_risk,reference_risk_decomposition_error,full_manifest_operational
owlv2,1001197411,7934,21,"In the center of the image, there's a striking yellow railway engine, with a classic British design, ready to embark from the station, as indicated by the railway tracks converging ahead of it.",1,20,5,0,0.4887250284800804,20,20,0.95,0.7512672372279723,0.9987349105020502,0.631578947368421,0.3835779233144053,0.8371141278449004,0.6,0.3605425873074897,0.8088099392746928,0.050000000000000044,0.35000000000000003,5.551115123125783e-17,80,0.9,0.8124348925365684,0.955829059846371,0.8611111111111112,0.7593740674969757,0.9313357923031833,0.775,0.6679136799387491,0.8608627895010682,0.09999999999999998,0.12499999999999996,4.163336342344337e-17,0.6
owlv2,1001197411,7934,21,"In the center of the image, there's a striking yellow railway engine, with a classic British design, ready to embark from the station, as indicated by the railway tracks converging ahead of it.",1,20,5,0,0.4887250284800804,40,40,0.925,0.796135251267101,0.9842578201489585,0.6216216216216216,0.4475680224508125,0.7754238564195681,0.575,0.40890058042696337,0.7295709687311371,0.07499999999999996,0.35000000000000003,5.551115123125783e-17,80,0.9,0.8124348925365684,0.955829059846371,0.8611111111111112,0.7593740674969757,0.9313357923031833,0.775,0.6679136799387491,0.8608627895010682,0.09999999999999998,0.12499999999999996,4.163336342344337e-17,0.575
owlv2,178763,21784,406,"The salad under discussion can be found in the transparent plastic container at the lower right, packed with green foliage, segments of yellow fruit, grated cheese on the surface, and bits that seem to be chicken, among other salads displayed in a comparable manner.",1,20,5,1,0.8325912447525498,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,0.9125,0.8279916615801152,0.9640936410104413,0.9315068493150684,0.8473529862225702,0.9773878044970046,0.85,0.7526358884071023,0.9200184386902862,0.08750000000000002,0.06250000000000004,4.163336342344337e-17,1.0
owlv2,178763,21784,406,"The salad under discussion can be found in the transparent plastic container at the lower right, packed with green foliage, segments of yellow fruit, grated cheese on the surface, and bits that seem to be chicken, among other salads displayed in a comparable manner.",1,20,5,1,0.8325912447525498,10,10,0.9,0.5549838829718046,0.9974714214555382,1.0,0.6637328831200572,1.0,0.9,0.5549838829718046,0.9974714214555382,0.09999999999999998,0.0,0.0,80,0.9125,0.8279916615801152,0.9640936410104413,0.9315068493150684,0.8473529862225702,0.9773878044970046,0.85,0.7526358884071023,0.9200184386902862,0.08750000000000002,0.06250000000000004,4.163336342344337e-17,0.9
owlv2,178763,21784,406,"The salad under discussion can be found in the transparent plastic container at the lower right, packed with green foliage, segments of yellow fruit, grated cheese on the surface, and bits that seem to be chicken, among other salads displayed in a comparable manner.",1,20,5,1,0.8325912447525498,20,20,0.95,0.7512672372279723,0.9987349105020502,1.0,0.8235330881930346,1.0,0.95,0.7512672372279723,0.9987349105020502,0.050000000000000044,0.0,0.0,80,0.9125,0.8279916615801152,0.9640936410104413,0.9315068493150684,0.8473529862225702,0.9773878044970046,0.85,0.7526358884071023,0.9200184386902862,0.08750000000000002,0.06250000000000004,4.163336342344337e-17,0.95
owlv2,178763,21784,406,"The salad under discussion can be found in the transparent plastic container at the lower right, packed with green foliage, segments of yellow fruit, grated cheese on the surface, and bits that seem to be chicken, among other salads displayed in a comparable manner.",1,20,5,1,0.8325912447525498,40,40,0.95,0.8308031360405824,0.9938863534006491,1.0,0.9074872385841217,1.0,0.95,0.8308031360405824,0.9938863534006491,0.050000000000000044,0.0,0.0,80,0.9125,0.8279916615801152,0.9640936410104413,0.9315068493150684,0.8473529862225702,0.9773878044970046,0.85,0.7526358884071023,0.9200184386902862,0.08750000000000002,0.06250000000000004,4.163336342344337e-17,0.95
owlv2,538805,42478,366,"The man on the right, clad in a patterned shirt, sports a wristwatch on his left wrist and makes gestures with his hands towards his conversational partner.",1,20,5,0,0.413653315522096,5,5,0.8,0.2835820638819106,0.9949492366205319,1.0,0.3976353643835254,1.0,0.8,0.2835820638819106,0.9949492366205319,0.19999999999999996,0.0,0.0,80,0.8875,0.7971534080830098,0.9472484868543125,1.0,0.9493705920455963,1.0,0.8875,0.7971534080830098,0.9472484868543125,0.11250000000000004,0.0,0.0,0.8
owlv2,538805,42478,366,"The man on the right, clad in a patterned shirt, sports a wristwatch on his left wrist and makes gestures with his hands towards his conversational partner.",1,20,5,0,0.413653315522096,10,10,0.8,0.4439045376923585,0.9747892736731666,1.0,0.6305833524471808,1.0,0.8,0.4439045376923585,0.9747892736731666,0.19999999999999996,0.0,0.0,80,0.8875,0.7971534080830098,0.9472484868543125,1.0,0.9493705920455963,1.0,0.8875,0.7971534080830098,0.9472484868543125,0.11250000000000004,0.0,0.0,0.8
owlv2,538805,42478,366,"The man on the right, clad in a patterned shirt, sports a wristwatch on his left wrist and makes gestures with his hands towards his conversational partner.",1,20,5,0,0.413653315522096,20,20,0.8,0.5633859970033317,0.9426660029499673,1.0,0.7940927857921773,1.0,0.8,0.5633859970033317,0.9426660029499673,0.19999999999999996,0.0,0.0,80,0.8875,0.7971534080830098,0.9472484868543125,1.0,0.9493705920455963,1.0,0.8875,0.7971534080830098,0.9472484868543125,0.11250000000000004,0.0,0.0,0.8
owlv2,538805,42478,366,"The man on the right, clad in a patterned shirt, sports a wristwatch on his left wrist and makes gestures with his hands towards his conversational partner.",1,20,5,0,0.413653315522096,40,40,0.85,0.7016473331604236,0.9428977418454741,1.0,0.8971820757409874,1.0,0.85,0.7016473331604236,0.9428977418454741,0.15000000000000002,0.0,0.0,80,0.8875,0.7971534080830098,0.9472484868543125,1.0,0.9493705920455963,1.0,0.8875,0.7971534080830098,0.9472484868543125,0.11250000000000004,0.0,0.0,0.85
owlv2,281051,38656,366,"The woman with curly hair, who is at the room's rear, cuts into a white cake decorated with blue and yellow flowers.",1,5,5,1,0.9579924287780482,5,5,0.4,0.05274495052631693,0.8533672003653268,1.0,0.15811388300841903,1.0,0.4,0.05274495052631693,0.8533672003653268,0.6,0.0,0.0,80,0.5875,0.4718483404252045,0.6964754070624058,0.8723404255319149,0.7425858232107554,0.9516777845383786,0.5125,0.39810466870318545,0.625942518555561,0.4125,0.07499999999999998,8.326672684688674e-17,0.4
owlv2,281051,38656,366,"The woman with curly hair, who is at the room's rear, cuts into a white cake decorated with blue and yellow flowers.",1,5,5,1,0.9579924287780482,10,10,0.5,0.18708602844739855,0.8129139715526015,1.0,0.47817624989501856,1.0,0.5,0.18708602844739855,0.8129139715526015,0.5,0.0,0.0,80,0.5875,0.4718483404252045,0.6964754070624058,0.8723404255319149,0.7425858232107554,0.9516777845383786,0.5125,0.39810466870318545,0.625942518555561,0.4125,0.07499999999999998,8.326672684688674e-17,0.5
owlv2,281051,38656,366,"The woman with curly hair, who is at the room's rear, cuts into a white cake decorated with blue and yellow flowers.",1,5,5,1,0.9579924287780482,20,20,0.55,0.3152781330405486,0.7694221032240758,1.0,0.7150858470818456,1.0,0.55,0.3152781330405486,0.7694221032240758,0.44999999999999996,0.0,0.0,80,0.5875,0.4718483404252045,0.6964754070624058,0.8723404255319149,0.7425858232107554,0.9516777845383786,0.5125,0.39810466870318545,0.625942518555561,0.4125,0.07499999999999998,8.326672684688674e-17,0.55
owlv2,281051,38656,366,"The woman with curly hair, who is at the room's rear, cuts into a white cake decorated with blue and yellow flowers.",1,5,5,1,0.9579924287780482,40,40,0.55,0.38490679453401333,0.7074116499601201,0.9090909090909091,0.7083872584460665,0.988794413975849,0.5,0.33801781373723455,0.6619821862627655,0.44999999999999996,0.050000000000000024,2.0816681711721685e-17,80,0.5875,0.4718483404252045,0.6964754070624058,0.8723404255319149,0.7425858232107554,0.9516777845383786,0.5125,0.39810466870318545,0.625942518555561,0.4125,0.07499999999999998,8.326672684688674e-17,0.5
owlv2,408664,44025,366,"The young boy in the yellow t-shirt and light gray pants is sprinting on the dirt ground, distinguished by the text ""HMB TIGERS"" on his attire.",1,15,5,0,0.16229350273381027,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,408664,44025,366,"The young boy in the yellow t-shirt and light gray pants is sprinting on the dirt ground, distinguished by the text ""HMB TIGERS"" on his attire.",1,15,5,0,0.16229350273381027,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,408664,44025,366,"The young boy in the yellow t-shirt and light gray pants is sprinting on the dirt ground, distinguished by the text ""HMB TIGERS"" on his attire.",1,15,5,0,0.16229350273381027,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,408664,44025,366,"The young boy in the yellow t-shirt and light gray pants is sprinting on the dirt ground, distinguished by the text ""HMB TIGERS"" on his attire.",1,15,5,0,0.16229350273381027,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,493471,40196,366,"The person visible in the background to the left of the photograph has donned beige chaps featuring fringe accents, which bear a similarity to bellbottoms.",1,20,5,1,0.9585314370297584,5,5,0.8,0.2835820638819106,0.9949492366205319,1.0,0.3976353643835254,1.0,0.8,0.2835820638819106,0.9949492366205319,0.19999999999999996,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.9493670886075949,0.8754052019863836,0.9860338821107838,0.9375,0.8601429247023609,0.9793969276979898,0.012499999999999956,0.05000000000000005,6.938893903907228e-18,0.8
owlv2,493471,40196,366,"The person visible in the background to the left of the photograph has donned beige chaps featuring fringe accents, which bear a similarity to bellbottoms.",1,20,5,1,0.9585314370297584,10,10,0.8,0.4439045376923585,0.9747892736731666,1.0,0.6305833524471808,1.0,0.8,0.4439045376923585,0.9747892736731666,0.19999999999999996,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.9493670886075949,0.8754052019863836,0.9860338821107838,0.9375,0.8601429247023609,0.9793969276979898,0.012499999999999956,0.05000000000000005,6.938893903907228e-18,0.8
owlv2,493471,40196,366,"The person visible in the background to the left of the photograph has donned beige chaps featuring fringe accents, which bear a similarity to bellbottoms.",1,20,5,1,0.9585314370297584,20,20,0.9,0.6830172859809176,0.9876514728297052,1.0,0.8146980318621478,1.0,0.9,0.6830172859809176,0.9876514728297052,0.09999999999999998,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.9493670886075949,0.8754052019863836,0.9860338821107838,0.9375,0.8601429247023609,0.9793969276979898,0.012499999999999956,0.05000000000000005,6.938893903907228e-18,0.9
owlv2,493471,40196,366,"The person visible in the background to the left of the photograph has donned beige chaps featuring fringe accents, which bear a similarity to bellbottoms.",1,20,5,1,0.9585314370297584,40,40,0.95,0.8308031360405824,0.9938863534006491,0.9736842105263158,0.8619009702075799,0.9993339637957976,0.925,0.796135251267101,0.9842578201489585,0.050000000000000044,0.02499999999999997,5.898059818321144e-17,80,0.9875,0.9323122155360776,0.9996835774723672,0.9493670886075949,0.8754052019863836,0.9860338821107838,0.9375,0.8601429247023609,0.9793969276979898,0.012499999999999956,0.05000000000000005,6.938893903907228e-18,0.925
owlv2,517869,32692,366,"The shirtless man demonstrates strength and balance as he performs pushups on a skateboard placed in the middle of a road, with another skateboard elevating his feet.",1,20,5,1,0.9538029246952814,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,517869,32692,366,"The shirtless man demonstrates strength and balance as he performs pushups on a skateboard placed in the middle of a road, with another skateboard elevating his feet.",1,20,5,1,0.9538029246952814,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,517869,32692,366,"The shirtless man demonstrates strength and balance as he performs pushups on a skateboard placed in the middle of a road, with another skateboard elevating his feet.",1,20,5,1,0.9538029246952814,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,517869,32692,366,"The shirtless man demonstrates strength and balance as he performs pushups on a skateboard placed in the middle of a road, with another skateboard elevating his feet.",1,20,5,1,0.9538029246952814,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,317537,22661,419,"The chair of interest is positioned in the center of the image, crafted with a wooden frame and a red cushion, designed as a single-seater. It is placed between a matching three-seater sofa on its right and a two-seater sofa on its left, both of which have similar red cushions and wooden frames, with a small wooden table directly in front of it.",1,20,5,0,0.0,5,5,1.0,0.47817624989501856,1.0,0.2,0.005050763379468061,0.7164179361180893,0.2,0.005050763379468061,0.7164179361180893,0.0,0.8,0.0,80,1.0,0.9549359649323077,1.0,0.2625,0.17040925110040828,0.3728508302124319,0.2625,0.17040925110040828,0.3728508302124319,0.0,0.7375,0.0,0.2
owlv2,317537,22661,419,"The chair of interest is positioned in the center of the image, crafted with a wooden frame and a red cushion, designed as a single-seater. It is placed between a matching three-seater sofa on its right and a two-seater sofa on its left, both of which have similar red cushions and wooden frames, with a small wooden table directly in front of it.",1,20,5,0,0.0,10,10,1.0,0.6915028921812392,1.0,0.2,0.02521072632683339,0.5560954623076415,0.2,0.02521072632683339,0.5560954623076415,0.0,0.8,0.0,80,1.0,0.9549359649323077,1.0,0.2625,0.17040925110040828,0.3728508302124319,0.2625,0.17040925110040828,0.3728508302124319,0.0,0.7375,0.0,0.2
owlv2,317537,22661,419,"The chair of interest is positioned in the center of the image, crafted with a wooden frame and a red cushion, designed as a single-seater. It is placed between a matching three-seater sofa on its right and a two-seater sofa on its left, both of which have similar red cushions and wooden frames, with a small wooden table directly in front of it.",1,20,5,0,0.0,20,20,1.0,0.8315665290169146,1.0,0.15,0.032070937185463715,0.378926826545314,0.15,0.032070937185463715,0.378926826545314,0.0,0.85,0.0,80,1.0,0.9549359649323077,1.0,0.2625,0.17040925110040828,0.3728508302124319,0.2625,0.17040925110040828,0.3728508302124319,0.0,0.7375,0.0,0.15
owlv2,317537,22661,419,"The chair of interest is positioned in the center of the image, crafted with a wooden frame and a red cushion, designed as a single-seater. It is placed between a matching three-seater sofa on its right and a two-seater sofa on its left, both of which have similar red cushions and wooden frames, with a small wooden table directly in front of it.",1,20,5,0,0.0,40,40,1.0,0.9119026971211976,1.0,0.175,0.07338272935208522,0.3277901333615858,0.175,0.07338272935208522,0.3277901333615858,0.0,0.825,0.0,80,1.0,0.9549359649323077,1.0,0.2625,0.17040925110040828,0.3728508302124319,0.2625,0.17040925110040828,0.3728508302124319,0.0,0.7375,0.0,0.175
owlv2,289696,19370,373,"The adult grey long-haired cat, recognizable by its fluffy tail, occupies the orange chair on the left, adjacent to a similar chair that hosts a smaller grey cat.",1,20,5,0,0.47903731730716914,5,5,1.0,0.47817624989501856,1.0,0.4,0.05274495052631693,0.8533672003653268,0.4,0.05274495052631693,0.8533672003653268,0.0,0.6,0.0,80,0.95,0.876901263556847,0.9862106060235382,0.18421052631578946,0.10453276041563339,0.28971560195587115,0.175,0.09911050983942866,0.27615403952101353,0.050000000000000044,0.7749999999999999,0.0,0.4
owlv2,289696,19370,373,"The adult grey long-haired cat, recognizable by its fluffy tail, occupies the orange chair on the left, adjacent to a similar chair that hosts a smaller grey cat.",1,20,5,0,0.47903731730716914,10,10,1.0,0.6915028921812392,1.0,0.3,0.0667395111777345,0.6524528500599973,0.3,0.0667395111777345,0.6524528500599973,0.0,0.7,0.0,80,0.95,0.876901263556847,0.9862106060235382,0.18421052631578946,0.10453276041563339,0.28971560195587115,0.175,0.09911050983942866,0.27615403952101353,0.050000000000000044,0.7749999999999999,0.0,0.3
